segment_id,study_area,failure_mode,district,centroid_lat,centroid_lon,seg_length_m,canal_type,label,canal_type_encoded,pre_NDVI,pre_LSWI,pre_NDWI,base_NDVI,base_LSWI,base_NDWI,NDVI_anomaly,LSWI_anomaly,NDWI_anomaly,S1_VV,S1_VH,S1_ratio,S1_flood_proxy,S1_SMI,slope,aspect,TWI,smap_sm_mean,smap_sm_max,smap_sm_anom,era5_sm_l1,era5_sm_l2,era5_sm_l3,sm_days_above_fc,sm_l2_anom,clay_pct,encroachment_pct,rain_1d,rain_3d,rain_7d,rain_30d,rain_1d_anom,rain_30d_anom
control_Godavari_061,control_Godavari,none,Goutami Left Bank,16.731302292823777,82.1059661034874,200.0,control,0,0,0.37103647653146354,0.2329876722617324,-0.36988415869140967,0.2631909519204662,0.3078200079823731,-0.2765267173072808,0.10784552461099733,-0.07483233572064069,-0.09335744138412888,-10.228744196893649,-17.383218227437474,7.154474030543842,0.024407521895929925,0.7771255803106352,1.8744988164822962,145.28964784309937,3.553904465226078,0.5174638593947137,0.5783736942531346,-0.044863018539402,0.36410189065269943,0.3635003166412051,0.3576807388023725,55.36186770428016,-0.022436354355024113,33.30319087491011,0.573838825026378,0.0,0.0,21.16,106.05298783915768,-1.96,-60.99961107325825
control_Godavari_076,control_Godavari,none,Goutami Left Bank,16.720871250989216,82.08326388111811,200.0,control,0,0,0.4496480538055445,0.2843182231649368,-0.4282848217542202,0.20367066957482147,0.27957815678003184,-0.20068585702815694,0.24597738423072305,0.004740066384904984,-0.22759896472606328,-9.04652959265179,-15.934569810482705,6.888040217830928,0.01992271361099184,0.895347040734821,3.6956311618016624,202.66668277595207,3.005250933261813,0.5184550600246635,0.5767253237593629,-0.04451160452896752,0.3649921480013801,0.36399606066112106,0.3544115484280207,57.20077220077221,-0.02095675867343333,32.66528148662983,0.3457621814736421,0.0,0.0,21.16,105.27697349091966,-1.96,-60.715278578989
control_Godavari_091,control_Godavari,none,Goutami Left Bank,16.710085269877318,82.0603441169012,200.0,control,0,0,0.3864169506236998,0.24914755378730044,-0.3983561622071888,0.32083009884347036,0.2610237925099045,-0.34576952974044767,0.06558685178022944,-0.011876238722604043,-0.05258663246674111,-9.677373359389259,-16.636916486677976,6.959543127288726,0.08625909940088898,0.8322626640610741,2.4622445528769505,155.91279771969656,3.530572764679262,0.5185370060481508,0.5757982974527416,-0.04467425440446515,0.36178391547458977,0.3605325227570098,0.34757994009749865,57.1782945736434,-0.019997953818169212,32.6717233599782,0.1936976813034657,0.0,0.0,21.16,104.62454787950712,-1.96,-60.27659965889045
control_Godavari_106,control_Godavari,none,Goutami Left Bank,16.697589793091634,82.03860778503638,200.0,control,0,0,0.10368200164576179,0.19310782808081156,-0.16608601501697218,0.15499918948798974,0.2399993949966246,-0.2200370826554849,-0.051317187842227954,-0.04689156691581303,0.053951067638512734,-12.723780702293894,-20.364511846518383,7.640731144224483,0.3769214255045084,0.5276219297706106,4.755859469385783,195.53283719132077,2.762465872853006,0.5172666561405412,0.5748188961245677,-0.045694956158667255,0.36159153438431124,0.36025776499825507,0.34532912820625145,57.599221789883266,-0.01931119206958931,32.555787305553054,0.18595128538634037,0.0,0.0,21.16,104.17362176959345,-1.96,-59.279814548696905
control_Godavari_121,control_Godavari,none,Goutami Left Bank,16.715329409229174,82.0187442629642,200.0,control,0,0,0.37331967935581584,0.3056589188166695,-0.3591477980224227,0.26126679218812027,0.37877792748064826,-0.2881569223680421,0.11205288716769557,-0.07311900866397875,-0.07099087565438061,-13.782130696892304,-19.722462893944023,5.940332197051716,0.31465859574559446,0.4217869303107696,3.0312515094430763,182.25841665459117,3.372835304586284,0.5152712636711052,0.5737848862584269,-0.048478559770437024,0.36195710526349906,0.36032349899463506,0.3444045383453878,56.92682926829269,-0.020412161537837092,31.75125286191226,0.39651638651525645,0.0,0.0,21.16,105.80069546567017,-1.96,-59.3125679400095
control_Godavari_136,control_Godavari,none,Goutami Left Bank,16.722422036196622,81.99510220448687,200.0,control,0,0,0.4850888189200722,0.2988952191542813,-0.4619115214088205,0.3456777497754101,0.2601998084589334,-0.3519586660470812,0.13941106914466211,0.038695410695347876,-0.10995285536173932,-10.070450045617477,-16.470852284338694,6.400402238721223,0.0642737538104847,0.7929549954382523,3.376558724021266,165.8512808119864,3.286282865068286,0.5128690876972587,0.5720796092568201,-0.050102761306478616,0.3598326021608861,0.35881992640163834,0.34216652105566303,56.251937984496124,-0.02110319399755911,30.936256506320948,0.11077988895016473,0.0,0.0,21.16,106.63225230409388,-1.96,-58.97179417559305
control_Godavari_151,control_Godavari,none,Goutami Left Bank,16.72583737963966,81.96825985582731,200.0,control,0,0,0.32257267935876127,0.2941271904653496,-0.337973725038791,0.23216622533295855,0.3083710132855345,-0.2361147930313742,0.09040645402580272,-0.014243822820184937,-0.10185893200741677,-12.216841572994166,-18.621996781982215,6.405155208988049,0.186932537723497,0.5783158427005833,3.864334718330273,143.2099236641222,3.25097986803038,0.5105221036992985,0.5703185261306115,-0.05131848181708387,0.35691838757861083,0.35709480396259324,0.3396689059262382,55.75806451612903,-0.021488399159313665,30.25365261307042,0.3519235189695904,0.0,0.0,21.16,107.0969347273884,-1.96,-59.091262139029
control_Godavari_166,control_Godavari,none,Goutami Left Bank,16.735169306518998,81.94307505028848,200.0,control,0,0,0.47139556425104934,0.30701852959984516,-0.44413568412464677,0.2502223342332676,0.30314397618491673,-0.24798047687505143,0.22117323001778172,0.0038745534149284278,-0.19615520724959534,-10.039459140278332,-16.783821965552256,6.744362825273929,0.04658751798020568,0.7960540859721668,2.382021929189006,140.59662850794567,3.393048916894281,0.5075880550250572,0.5685517435886708,-0.0529261508337161,0.3521667860769104,0.354170217704273,0.33611256971718956,54.577235772357724,-0.022582929049314027,30.486862109421107,0.39259669532750713,0.0,0.0,21.16,107.04355606711128,-1.96,-60.156778613691486
control_Godavari_181,control_Godavari,none,Goutami Left Bank,16.739838254406614,81.91724465828406,200.0,control,0,0,0.240473781015632,0.20265976863464655,-0.2975536354709143,0.2293629407286605,0.2956085773677044,-0.2608158787189546,0.011110840286971485,-0.09294880873305786,-0.03673775675195967,-11.860251884226853,-19.166807243867503,7.306555359640655,0.3149138060582641,0.6139748115773147,3.906239427770528,183.99173553719004,3.348076204123817,0.5055434708915106,0.5670450321057948,-0.0538276779942396,0.35045739664845404,0.3531072335165055,0.33494317169519106,54.09302325581396,-0.023050520801532137,30.8355897011364,0.1399266812042361,0.0,0.0,21.16,106.76493767958188,-1.96,-61.171241980478314
control_Godavari_196,control_Godavari,none,Goutami Left Bank,16.759372974619463,81.89950614877945,200.0,control,0,0,0.504745401952641,0.29085912189898006,-0.4923036047365026,0.2602165960953017,0.33788531396751587,-0.27778479440315446,0.24452880585733927,-0.04702619206853581,-0.21451881033334813,-10.130140426716721,-16.966897777152234,6.836757350435504,0.042426713592858066,0.7869859573283279,4.260640610657518,150.27465094932117,2.7526750361651615,0.5025752949758115,0.5640445293661746,-0.05417813909300051,0.34510966680826244,0.3496101844940464,0.3314333873009821,52.24806201550388,-0.024922845707706476,31.200307249287572,0.2526097958659462,0.0,0.0,21.16,106.43138184742394,-1.96,-62.019254119163506
control_Godavari_211,control_Godavari,none,Goutami Left Bank,16.776371105756652,81.87781040201192,200.0,control,0,0,0.5203897354397383,0.29998301006708383,-0.5150771976065648,0.29405060779741377,0.3099899502133553,-0.30275702991536513,0.22633912764232456,-0.010006940146271459,-0.21232016769119966,-9.470667790741524,-16.52273200238829,7.0520642116467664,0.0028756598995665025,0.8529332209258476,2.980200888545491,137.28090593007536,3.228811423787795,0.49981500760007364,0.5609331023521148,-0.054312515430725516,0.3414920848575446,0.3472445336847358,0.32905912138725246,51.0,-0.026189418438353818,30.31957942220306,0.2988916278750907,0.0,0.0,21.16,107.5828069091065,-1.96,-61.774788425969234
control_Godavari_226,control_Godavari,none,Goutami Left Bank,16.795307841178552,81.85814848693379,200.0,control,0,0,0.5751794439041857,0.2999477353539992,-0.527753788066402,0.4910573590424944,0.30141610266322094,-0.4439853695457618,0.08412208486169132,-0.0014683673092217298,-0.08376841852064026,-8.7210501478702,-15.74869315502995,7.027643007159744,0.0023820764839692695,0.9278949852129801,1.871891448162635,117.38852672750978,3.7086834232756,0.49637210730025516,0.5570379848674617,-0.05447723171550867,0.34316882333293586,0.34832631538369857,0.32855516088344533,51.020080321285135,-0.026386252196124338,29.960471131111518,0.4104949282012095,0.0,0.0,27.66,109.99241529112673,0.0,-61.25696437072982
control_Godavari_241,control_Godavari,none,Goutami Left Bank,16.820051340136303,81.84987415779467,200.0,control,0,0,0.6258283979294883,0.286433195838674,-0.5738146288684507,0.2063130401638907,0.19723689989484616,-0.2467776606535733,0.41951535776559756,0.08919629594382783,-0.3270369682148774,-9.192704015511273,-15.741362644423901,6.548658628912617,0.0,0.8807295984488727,1.4891593027186252,160.41832053696464,3.828754010264507,0.49296931256947013,0.5530385511014068,-0.05446796249417424,0.3461598590494197,0.3503821200042233,0.3279622280699187,51.24031007751938,-0.026584454845603345,29.728813952179273,0.41207571795265346,0.0,0.0,27.66,112.4624688739844,0.0,-61.336005300341085
control_Godavari_256,control_Godavari,none,Goutami Left Bank,16.843017670007566,81.83620506073474,200.0,control,0,0,0.3623810165208808,0.1821073471689345,-0.3710256727711213,0.28132611445731615,0.16680569195016767,-0.3042081025077494,0.08105490206356464,0.015301655218766835,-0.06681757026337193,-9.204827840094499,-15.996148096994064,6.79132025689958,0.0,0.8795172159905501,1.8875688206317016,164.50589201197727,3.7022174722566796,0.48780300101561785,0.5467037607803669,-0.054235963166701595,0.3505195147524483,0.3536680126380057,0.32880468881988173,52.20542635658915,-0.02598994412577499,29.95071530711518,0.41138262154144334,0.0,0.0,27.66,114.19352606298135,0.0,-61.98524088763769
control_Godavari_271,control_Godavari,none,Goutami Left Bank,16.86466625740915,81.81959525208444,200.0,control,0,0,0.47854412707880467,0.24774967347633156,-0.46681273553913094,0.2745954064387074,0.22463505208939097,-0.27920673822425734,0.20394872064009728,0.023114621386940593,-0.1876059973148736,-9.682919409753747,-16.27953601718682,6.596616607433065,0.00813217465937131,0.8317080590246253,1.8525294458389656,173.82776597798804,3.828743204321457,0.4819362860128105,0.5398193383073233,-0.053983703363372604,0.3557983804595926,0.3578156952649518,0.33138921238034147,53.875,-0.024453180409519992,29.890414074035025,0.34820419947430553,0.0,0.0,27.66,116.19619127128576,0.0,-62.260770790826996
control_Godavari_286,control_Godavari,none,Goutami Left Bank,16.886266438313502,81.80295766874407,200.0,control,0,0,0.547398555516666,0.24754257252225964,-0.5422977819029206,0.3699333153186008,0.16490294716660298,-0.34762227941742885,0.17746524019806525,0.08263962535565667,-0.1946755024854917,-9.16118154156292,-15.732062136944673,6.5708805953817455,0.0,0.883881845843708,2.3600733661550337,218.08625349937253,3.2985548737709136,0.4763028278462723,0.5331195828142867,-0.0534288500548844,0.3604871507226449,0.3615631662154001,0.3346199409688628,55.62248995983935,-0.022597127977174003,29.794682162936226,0.42083776631033964,0.0,0.0,81.79,119.21164886344924,0.0,-61.83129154107657
control_Pennar_001,control_Pennar,none,Pennar Right Bank,14.47411229953001,79.85989087411173,200.0,control,0,0,0.35932563536190454,0.12235919339855574,-0.37058536664759234,0.4264327143110395,0.0880286544213066,-0.4241495423937966,-0.06710707894913498,0.034330538977249137,0.05356417574620426,-10.583131821587047,-17.526738992621784,6.943607171034727,0.11785776311219176,0.7416868178412953,2.51142578125,156.00209960937502,3.3193480957375896,0.3607071812860577,0.4673107555022785,-0.01755760160530856,0.3561897246035194,0.35167256172428185,0.329136888118825,48.30434782608695,0.008313310998627976,28.621456984184938,0.2753604083268763,0.0,0.0,0.0,295.5724278614271,0.0,64.7858424918723
control_Pennar_004,control_Pennar,none,Pennar Right Bank,14.471861364652765,79.8646120382253,200.0,control,0,0,0.3291447012140452,0.0026365439746379293,-0.3734805805540231,0.3357138704778509,-0.021103725105433537,-0.3763346689350165,-0.006569169263805685,0.023740269080071465,0.0028540883809933804,-9.001555523752861,-16.382270865456473,7.3807153417036115,0.0,0.8998444476247138,2.3334309991210076,152.60655337435296,3.413114645686892,0.3619744964667316,0.46773899238086447,-0.017237256850721805,0.3564191254752236,0.35195176539537615,0.32941460784974474,48.325102880658434,0.009129822259186793,28.631638574458563,0.5828043265770846,0.0,0.0,0.0,297.208573426577,0.0,65.04523235249815
control_Pennar_007,control_Pennar,none,Pennar Right Bank,14.471469798369373,79.8700647397772,200.0,control,0,0,0.505611055199359,0.11337145480371022,-0.47438846879544666,0.5004345628628717,0.10293631685960747,-0.46708729915060326,0.005176492336487315,0.010435137944102751,-0.007301169644843397,-8.086179777149363,-14.901590549494232,6.815410772344889,0.0,0.9913820222850637,1.944254445964432,127.82841508696501,3.6640124833679124,0.3634138637078634,0.46824870241369104,-0.016853389046171896,0.3567403542001291,0.35237773805452066,0.3299335130955464,48.39094650205761,0.010008215814130472,28.757655615194338,0.4891157133496926,0.0,0.0,0.0,299.5643760621741,0.0,65.74641385313879
control_Pennar_010,control_Pennar,none,Pennar Right Bank,14.472330683936233,79.87533334329436,200.0,control,0,0,0.3920078967364883,0.16285198684758972,-0.36963821008973924,0.4151015938437036,0.04855932362997235,-0.41396658621414006,-0.023093697107215316,0.11429266321761739,0.044328376124400826,-9.819577652529151,-16.35988332159609,6.540305669066934,0.0,0.8180422347470848,2.109033203124999,137.970751953125,3.513284060822266,0.3647344813349767,0.4687445435977012,-0.0164890340489679,0.3570675984983846,0.35282720109750904,0.33050259143144,48.467213114754095,0.010895968041877868,28.906311220126188,0.7049293663526635,0.0,0.0,0.0,302.16054361929,0.0,66.75081921319222
control_Pennar_013,control_Pennar,none,Pennar Right Bank,14.472636982038846,79.88081202941021,200.0,control,0,0,0.3453786625425423,0.2348517441409578,-0.3120699319609818,0.4379907619127017,0.06472258710971801,-0.44059204914538697,-0.0926120993701594,0.1701291570312398,0.12852211718440515,-9.581326869619836,-16.252200682451086,6.670873812831245,0.005534334577654311,0.8418673130380163,1.3638761355865978,146.12376672853372,4.047592517631344,0.3660319991120436,0.46933684266597325,-0.01619159817261595,0.35739443031970547,0.3532872359037043,0.33108728606183613,48.54471544715447,0.011859233542476477,29.14097440056809,0.6858667960812382,0.0,0.0,0.0,305.0184594206989,0.0,68.14113475401942
control_Pennar_016,control_Pennar,none,Pennar Right Bank,14.474532459116558,79.88569775710583,200.0,control,0,0,0.4734063420426122,0.20928502241707544,-0.4316487693236523,0.5056730687104405,0.1472387415328832,-0.4754627413922234,-0.03226672666782826,0.062046280884192256,0.04381397206857107,-8.863680615978545,-15.367093217010304,6.503412601031753,0.0,0.9136319384021455,1.44887390688358,129.1215496604622,3.9486063879422493,0.36736760271192326,0.470066409917396,-0.015941094784509557,0.3576805809807646,0.3537360299853177,0.33169879178070977,48.63137254901961,0.012812854990222,29.4692198562971,0.5385064935064934,0.0,0.0,0.0,308.3022166058481,0.0,70.12968688032453
control_Pennar_019,control_Pennar,none,Pennar Right Bank,14.475160958137682,79.8911620060476,200.0,control,0,0,0.32035866451052364,0.1743126220905789,-0.24707337184176986,0.42137631852390767,0.2011487860410061,-0.3441374254082503,-0.10101765401338403,-0.026836163950427205,0.09706405356648046,-11.54638252875287,-18.66795827846978,7.121575749716909,0.19934016322278172,0.645361747124713,2.0399453071589018,126.1779470651431,3.833711972989347,0.3688524325566789,0.4708889387136588,-0.01570147948762385,0.35801380794016824,0.3542090154034433,0.3322981602512425,48.70980392156863,0.013838582460572124,29.74562887392478,0.467056308273529,0.0,0.0,0.0,311.334990455859,0.0,71.91147270885966
control_Pennar_022,control_Pennar,none,Pennar Right Bank,14.473819834589733,79.89645982907162,200.0,control,0,0,0.5324517080910162,0.16995528575915786,-0.4638423425726662,0.5144776496553815,0.14323480741768274,-0.4736249923330617,0.01797405843563471,0.026720478341475118,0.009782649760395501,-8.751206274725225,-14.831002709937046,6.079796435211828,0.0,0.9248793725274774,1.9354334554334554,161.03482295482294,3.6585046585110113,0.3702925770349537,0.4717044724326185,-0.015529164842507992,0.3583000112126723,0.35455627253702343,0.3326898248501245,48.75494071146245,0.014549227010366816,29.90553866274317,0.48895304384507915,0.0,0.0,0.0,312.8940000992335,0.0,72.32425775171481
control_Pennar_025,control_Pennar,none,Pennar Right Bank,14.471599032439807,79.90133255368748,200.0,control,0,0,0.4834724685070979,0.1732253014888133,-0.4506457706441329,0.43754219007758255,0.09230241857633831,-0.42404478082384844,0.04593027842951536,0.08092288291247499,-0.02660098982028447,-7.456416948146045,-15.34380603321789,7.887389085071856,0.0,1.0,1.4597420363494233,147.44606214578852,3.879987417224048,0.3717053556471195,0.4725124040274945,-0.015374322503226567,0.3586173475526495,0.3549026830334374,0.333054695478235,48.795081967213115,0.015153508714386699,29.9719655468286,0.6943751135171871,0.0,0.0,0.0,313.82827387547235,0.0,72.55244373543937
control_Pennar_028,control_Pennar,none,Pennar Right Bank,14.470504610726474,79.90678244732341,200.0,control,0,0,0.2782445556596349,0.12951718385687827,-0.2505681424010543,0.4117681867255708,0.07637824409263425,-0.3968917151078584,-0.1335236310659359,0.053138939764244025,0.14632357270680413,-8.0569509421533,-15.621250834538865,7.564299892385562,0.0,0.99430490578467,1.5933668734430717,136.87012162360182,3.8280077793636744,0.37331474334327447,0.47345741638146516,-0.015199586042946467,0.3589862294787608,0.35535791195588917,0.33359313409152536,48.863453815261046,0.015978104201307075,30.195085831721492,0.734389563340844,0.0,0.0,0.0,315.8010912586084,0.0,74.11867123941101
control_Pennar_031,control_Pennar,none,Pennar Right Bank,14.469330115479245,79.91221008057656,200.0,control,0,0,0.42861596311157313,0.15006039267942983,-0.38495728843940424,0.40994180379046347,0.11897248425147273,-0.3887823312749901,0.018674159321109662,0.031087908427957098,0.003825042835585879,-9.155732197363683,-15.294013015837269,6.138280818473577,0.0,0.8844267802636316,1.453413419279227,142.79963863658563,3.9373616962205595,0.37485221017397996,0.4743742940624069,-0.01505102803771241,0.3592921241881355,0.355717446076738,0.334002964843571,48.91372549019608,0.016604686155468007,30.441727254219273,0.7984810571568769,0.0,0.0,0.0,317.11043831768,0.0,75.47724474804963
control_Pennar_034,control_Pennar,none,Pennar Right Bank,14.46770238419458,79.91751353841146,200.0,control,0,0,0.34878312649469984,0.11671282010002006,-0.32998265429592816,0.3900287892197078,0.20403645994553404,-0.3568165842947891,-0.04124566272500796,-0.08732363984551399,0.026833929998860917,-9.311087018433216,-16.714138091254256,7.403051072821044,0.0014541508410200763,0.8688912981566783,1.5081318681318683,134.5367032967033,3.932310162910959,0.376436204636876,0.47533018785987036,-0.014921748535259738,0.3589329699063056,0.35539232375893065,0.3338092541398885,48.635294117647064,0.017244507971645617,30.79445781759652,0.6703721859504052,0.0,0.0,0.0,318.0247422468781,0.0,76.48734964643856
control_Pennar_037,control_Pennar,none,Pennar Right Bank,14.466411291388903,79.92278213704287,200.0,control,0,0,0.4151785427575876,0.20379440261097678,-0.3705309743930081,0.4929676083677234,0.13174578576668813,-0.47349503053897557,-0.07778906561013582,0.07204861684428865,0.10296405614596749,-9.001134273666924,-14.745953400416381,5.744819126749445,0.0,0.8998865726333076,1.6330727894479729,165.04088910600885,3.769954893380849,0.3779791059685342,0.4762794484326869,-0.014801091838766045,0.35756804396621006,0.35405355299526114,0.33271712128916464,47.88582677165354,0.01791823660594949,31.2144110993595,0.474247376351373,0.0,0.0,0.0,318.6547453586126,0.0,77.18483952413112
control_Pennar_040,control_Pennar,none,Pennar Right Bank,14.466656572711148,79.92829234228208,200.0,control,0,0,0.1754101628564055,0.25752089631889286,-0.14661969541880732,0.5020600312913409,0.14078106499090862,-0.4680873021699586,-0.3266498684349354,0.11673983132798424,0.32146760675115127,-9.066831056502801,-14.89979930162204,5.832968245119236,0.0,0.8933168943497198,1.4412799218368344,100.18080117244746,4.025840691173859,0.37970361157864,0.47735194764025,-0.014664289639637229,0.35548532873071237,0.35196725733055795,0.33090389554530864,46.858267716535444,0.018330337826418464,31.717782585506185,0.4516306537018367,0.0,0.0,0.0,318.63321059938403,0.0,77.15590078671565
control_Pennar_043,control_Pennar,none,Pennar Right Bank,14.46573927725385,79.93357479535845,200.0,control,0,0,0.2735685289999653,0.16480728624829524,-0.23759319587064526,0.46175653161587016,0.13376133174802826,-0.43599045480272225,-0.18818800261590485,0.03104595450026698,0.198397258932077,-8.49950024773984,-14.72562866804867,6.226128420308822,0.0,0.950049975226016,1.9995114086089807,111.41564469634044,3.568385860686596,0.3812148394476017,0.4782826405734264,-0.014538279381291541,0.3531561361625542,0.34961812890846444,0.3288504253630164,45.69019607843138,0.01877316417289565,32.11248590927096,0.3884451501298505,0.0,0.0,0.0,318.30019961973045,0.0,76.8511671365059
control_Pennar_046,control_Pennar,none,Pennar Right Bank,14.463360978291533,79.93854225811492,200.0,control,0,0,0.2819156686170443,0.11790042666638212,-0.25515858447809936,0.4545156320781308,0.15964794342757238,-0.43357666411483187,-0.17259996346108647,-0.04174751676119026,0.1784180796367325,-8.914580976835873,-16.526273498861052,7.61169252202519,0.0,0.9085419023164126,1.3970114268971578,129.63228830940517,3.9606642658084543,0.38248994118839175,0.47906881621636077,-0.014439417586982917,0.3506237919087312,0.3470182402215036,0.32657040150960287,44.384,0.019135250273204896,32.29241823360078,0.48162256910029244,0.0,0.0,0.0,317.1531774589012,0.0,75.78552271818481
control_Pennar_049,control_Pennar,none,Pennar Right Bank,14.462291726755213,79.94398618290704,200.0,control,0,0,0.08796825109910507,0.2828434306591062,-0.06291977730349178,0.457632626487622,0.1614054230212493,-0.43044795505790345,-0.36966437538851693,0.12143800763785692,0.36752817775441166,-7.552586615784232,-14.67086697258703,7.1182803568027895,0.007835901888430653,1.0,1.8436935397236196,140.83895698032134,3.7197023752397644,0.3839789513688888,0.4800180224316544,-0.014352733310121712,0.34752945541036667,0.3438793163068539,0.3238283257774268,42.82113821138211,0.019664477104700484,32.37809943408695,0.5122727079641871,0.0,0.0,0.0,316.4195236906098,0.0,75.08549376134278
control_Pennar_052,control_Pennar,none,Pennar Right Bank,14.46055869329686,79.94902568829973,200.0,control,0,0,0.3723953768161714,0.17911188222772628,-0.32618463683183313,0.45116015532717796,0.24224355816658535,-0.4190532415987177,-0.07876477851100655,-0.06313167593885907,0.09286860476688458,-8.119459538003609,-15.376671949996956,7.257212411993334,0.0,0.9880540461996391,2.0290180752320466,167.58588177821196,3.5107732557599034,0.38528656143776685,0.4808624552839283,-0.014291841908383063,0.34514931908348606,0.3414603601245993,0.3217225196148603,41.62096774193548,0.020039239054268188,32.25109176973585,0.7042476336119388,0.0,0.0,0.0,315.80963285458427,0.0,74.53663670395346
control_Pennar_055,control_Pennar,none,Pennar Right Bank,14.458779915311645,79.95398763082665,200.0,control,0,0,0.336950789486519,0.1403020885581706,-0.29680943703367263,0.3468953375996469,0.18986046297210155,-0.330020930758518,-0.009944548113127893,-0.04955837441393093,0.03321149372484539,-7.983601101034307,-14.813701889638581,6.830100788604269,0.0,1.0,1.953115842938074,155.3339031060754,3.6555469252309667,0.386485616402591,0.4816510531247831,-0.014252456452916729,0.34238183514346093,0.3386435119217788,0.3192786560986267,40.22834645669291,0.020440989349298222,32.039816250184764,0.6141384884981901,0.0,0.0,0.0,315.06380686277396,0.0,73.8476571744583
control_Pennar_058,control_Pennar,none,Pennar Right Bank,14.458663020214498,79.95891746082353,200.0,control,0,0,0.2837516708216237,0.16633713817256338,-0.23719879612005354,0.2867038113451628,0.1098353260994356,-0.25321801107909553,-0.002952140523539093,0.05650181207312778,0.01601921495904199,-8.241604380848091,-14.6925133244158,6.450908943567713,0.0,0.9758395619151908,1.2937612975719384,96.63056329083007,4.122802083373182,0.38762745056916925,0.4824726697572734,-0.014271794509420732,0.33959521243016577,0.33584341486160973,0.3168548006947305,38.854330708661415,0.020941256327432156,31.918235311890996,0.5753594415728615,0.0,0.0,0.0,314.9305891910492,0.0,73.7220655893247
control_Rayalacheruvu_001,control_Rayalacheruvu,none,Tirupati,13.460000129391764,79.8840890391447,200.0,piping_saturation,0,0,0.75233505564358,0.34171019474115216,-0.6188199291731301,0.70937390009294,0.299046412893544,-0.5892348196160014,-0.04992212341589857,0.029532693557473053,0.011748150962771653,-7.10676306119192,-13.820045665516059,6.713282604324144,0.030582658024414046,0.20176657630492936,15.80154019718448,146.5487810859862,1.3533987854309713,0.22580836121681994,0.36661761457749353,-0.007921949177975382,0.23664580622368364,0.20144091460070618,0.23819459112971963,16.0,0.026313162540945012,26.37469165268004,0.30461248500828314,1.1236203565420875,11.50714306409916,19.6398788362281,101.90609389379256,-1.375925438230254,-13.760219186551893
control_Rayalacheruvu_002,control_Rayalacheruvu,none,Tirupati,13.440000173794695,79.88646551383519,200.0,piping_saturation,0,0,0.7234775060454282,0.30672231745675027,-0.5988199532431069,0.45741999193464,0.20439951910493312,-0.37518252526126367,0.04488855372533333,0.027937921984473563,0.03083973481164612,-6.7772044615445,-13.890148611558143,7.112944150013647,0.015230688458668535,0.22441802850159598,12.303468917128702,153.38741965556156,1.639368274598111,0.2818386009333087,0.3182461991267163,0.018826162006475175,0.2173410314598384,0.26019582847154243,0.22081845231526678,13.0,-0.026096904420883228,26.384666083549952,0.43684660530243136,1.5743239807751674,5.998609717152554,5.933313264272309,128.16288631890214,-1.068914638278783,-16.37574261868717
control_Rayalacheruvu_003,control_Rayalacheruvu,none,Tirupati,13.46000016603974,79.88593648317715,200.0,piping_saturation,0,0,0.7614872581428979,0.35651534344606445,-0.6258120121946862,0.7071830632527284,0.3146097253031726,-0.5734779723305948,-0.01048497639981856,0.02559953194762765,0.022727199585642094,-7.210317192353451,-14.16231699963829,6.951999807284828,0.01632703844029177,0.34261099360134983,13.057585716387894,117.84068278805121,1.63144777087192,0.2862522284353982,0.3111711076089411,-0.013595238517553246,0.22373682234746237,0.2129398118867869,0.2381750776658735,14.0,-0.00301475199781406,26.366935322433136,0.4041668520051647,1.320457481218804,3.2203823484477883,14.903538202225404,62.40719647806529,1.6372816083151283,-9.648800735999323
control_Rayalacheruvu_004,control_Rayalacheruvu,none,Tirupati,13.460000079168122,79.88224159621734,200.0,piping_saturation,0,0,0.7301321899986647,0.33545059452649184,-0.5959438788998113,0.6246329773505788,0.25763773935396445,-0.5237174263977681,-0.049447788287639766,0.018927685707290046,0.020685734384761706,-6.247837860995102,-13.079287380708065,6.831449519712967,0.03645035840204937,0.3928175866714865,19.092023937996675,63.817521828706006,1.106400589647315,0.2807034247686685,0.30759991820225435,-0.029260854600714235,0.19322135512504018,0.2010945484718836,0.20540408884238218,5.0,-0.018077059107949656,26.375888883756005,0.31480893034681806,2.8835160730480474,10.445338486781514,19.946402202747617,97.77844926723559,0.34700466265539287,18.61021229056552
control_Rayalacheruvu_005,control_Rayalacheruvu,none,Tirupati,13.460000079168122,79.88224159621734,200.0,piping_saturation,0,0,0.7301321899986647,0.33545059452649184,-0.5959438788998113,0.6246329773505788,0.25763773935396445,-0.5237174263977681,0.034891382426608386,0.013303771269892392,-0.026401508025104426,-6.247837860995102,-13.079287380708065,6.831449519712967,0.012803416138066199,0.21010839738460785,19.092023937996675,63.817521828706006,1.106400589647315,0.25109823217156624,0.3125183322026747,0.0010724324836644886,0.23100459770841705,0.26210489198034287,0.20833289550971695,9.0,0.028302725723346224,26.375888883756005,0.44213257793715743,1.0753971856328177,3.158690595251297,22.26206851751187,103.63086887792906,-0.6764079005894033,-17.457665988559054
